w17m-down,Broadway,100,2786
w17d-down,Kalaignar Nagar,1200,0
w17d-down,Muthumariamman Koil,1100,55
w17d-down,Jn.Of P.T.R Rd/Kamaraj Rd,1000,161
w17d-down,Pudur High School,900,291
w17d-down,Trustpuram,800,501
w17d-down,Veterinary Hospital,700,802
w17d-down,Sterling Road,600,1011
w17d-down,D.P.I,500,1211
w17d-down,Maternity Hospital,400,1323
w17d-down,Egmore,300,1448
w17d-down,Central,200,1690
w17d-down,Broadway,100,1851
w15b-down,C.M.B.T.,800,0
w15b-down,Arumbakkam,700,139
w15b-down,Naduvankarai,600,268
w15b-down,Aminijikarai,500,502
w15b-down,Taylors Road,400,724
w15b-down,Dasaprakash,300,925
w15b-down,Central,200,1339
w15b-down,Broadway,100,1500
t51-down,Thiruvanmiyur,1400,0
t51-down,Lattice Bridge,1300,129
t51-down,Kandanchavadi,1200,501
t51-down,Thorappakkam Tea Shop,1100,865
t51-down,Mootakaran Chavadi,1000,1065
t51-down,Karapakkam,900,1331
t51-down,Sozhinganallur P.U.Office,800,1549
t51-down,Perumbakkam Limit,700,2002
t51-down,Pallavan Nagar,600,2171
t51-down,Jn.Of.Vly-Tbm Rd&Mvkm-K.K;,500,2357
t51-down,S.I.V.E.T,400,2638
t51-down,Mahalakshmi Nagar,300,2947
t51-down,Convent,200,3297
t51-down,Tambaram East,100,3432
t21-down,Kannagi Nagar S.C.Board,1300,0
t21-down,Thorappakkam P.T.C Colony,1200,146
t21-down,Thorappakkam Tea Shop,1100,278
t21-down,Kandanchavadi,1000,642
t21-down,Lattice Bridge,900,1014
t21-down,Indira Nagar,800,1195
t21-down,Adayar O.T.,700,1431
t21-down,A.M.S.Hospital,600,1601
t21-down,Fore Shore Estate,500,1865
t21-down,Q.M.C,400,2196
t21-down,Chepauk,300,2437
t21-down,Secretariat,200,2818
t21-down,Broadway,100,2962
t1-down,Thiruvanmiyur,1300,0
t1-down,Adayar Depot,1200,196
t1-down,Adayar B.S.,1100,331
t1-down,A.M.S.Hospital,1000,504
t1-down,Mandaveli,900,700
t1-down,Y.M.I.A,800,999
t1-down,Wesley H.S,700,1246
t1-down,P.Or & Sons,600,1485
t1-down,Central,500,1667
t1-down,Parrys,400,1933
t1-down,Clive Battery,300,2154
t1-down,Royapuram P.S,200,2283
t1-down,Royapuram,100,2491
sv51-down,Tambaram East,1600,0
sv51-down,Convent,1500,135
sv51-down,Mahalakshmi Nagar,1400,485
sv51-down,S.I.V.E.T,1300,794
sv51-down,Jn.Of.Vly-Tbm Rd&Mvkm-K.K;,1200,1075
sv51-down,Vellaikal,1100,1311
sv51-down,Kilkattalai,1000,1650
sv51-down,Madipakkam Rd. Jn.,900,1854
sv51-down,Ponniamman Koil Rd. Jn.,800,1977
sv51-down,A.V.Construction,700,2229
sv51-down,Velachery Vijaya Nagar,600,2459
sv51-down,Gurunanak College,500,2663
sv51-down,Jn.Of Race Course Rd,400,2983
sv51-down,Concorde,300,3079
sv51-down,Saidapet,200,3250
sv51-down,T.Nagar,100,3476
st51-down,Thiruvanmiyur,1400,0
st51-down,Lattice Bridge,1300,129
st51-down,Kandanchavadi,1200,501
st51-down,Thorappakkam Tea Shop,1100,865
st51-down,Mootakaran Chavadi,1000,1065
st51-down,Karapakkam,900,1331
st51-down,Sozhinganallur P.U.Office,800,1549
st51-down,Perumbakkam Limit,700,2002
st51-down,Pallavan Nagar,600,2171
st51-down,Jn.Of.Vly-Tbm Rd&Mvkm-K.K;,500,2357
st51-down,S.I.V.E.T,400,2638
st51-down,Mahalakshmi Nagar,300,2947
st51-down,Convent,200,3297
st51-down,Tambaram East,100,3432
st151-down,Kovalam,1700,0
st151-down,Salt Office,1600,290
st151-down,Kelambakkam,1500,522
st151-down,Hindustal Egg. College,1400,889
st151-down,Palavasthic Chemicals,1300,1135
st151-down,Church,1200,1386
st151-down,Navalur,1100,1598
st151-down,Semmanchery,1000,1884
st151-down,Kumaran Nagar,900,2160
st151-down,Sozhinganallur P.U.Office,800,2544
st151-down,Perumbakkam Limit,700,2997
st151-down,Pallavan Nagar,600,3166
st151-down,Jn.Of.Vly-Tbm Rd&Mvkm-K.K;,500,3352
st151-down,S.I.V.E.T,400,3633
st151-down,Mahalakshmi Nagar,300,3942
st151-down,Convent,200,4292
st151-down,Tambaram East,100,4427
spp66-down,Poonamallee,1700,0
spp66-down,Kumunanchavadi,1600,207
spp66-down,Mangadu,1500,513
spp66-down,Sikkaravaram,1400,662
spp66-down,Kollaicheri,1300,855
spp66-down,Kundrathur B.S,1200,1056
spp66-down,Andakuppam,1100,5342
spp66-down,Anakaputhur,1000,9525
spp66-down,Pammal,900,9712
spp66-down,Pallavaram,800,9977
spp66-down,Chrompet,700,10274
spp66-down,T.B.Sanatorium,600,10571
spp66-down,Tambaram,500,10880
spp66-down,Irumbuliyur,400,11042
spp66-down,Perungulathur,300,11349
spp66-down,Vandaloor,200,11596
spp66-down,Vandaloor Zoo,100,11843
spp49-down,Kovalam,2500,0
spp49-down,Muttukkadu Boat Yard,2400,342
spp49-down,Muttukkadu,2300,580
spp49-down,Nature Care Hospital,2200,904
spp49-down,Kanathur,2100,1196
spp49-down,Uthandi Village,2000,1514
spp49-down,Panaiyur,1900,1913
spp49-down,Injambakkam,1800,2207
spp49-down,Chola Mandal,1700,2395
spp49-down,Vettuvankanni,1600,2555
spp49-down,Neelankarai,1500,2680
spp49-down,Palavakkam,1400,2873
spp49-down,Kottivakkam,1300,3103
spp49-down,Thiruvanmiyur,1200,3380
spp49-down,Adayar Depot,1100,3576
spp49-down,Adayar B.S.,1000,3711
spp49-down,Eng.College,900,4127
spp49-down,Concorde,800,4298
spp49-down,Saidapet,700,4469
spp49-down,T.Nagar,600,4695
spp49-down,Bharathi Nagar,500,5022
spp49-down,Trustpuram,400,5119
spp49-down,Vadapalani Jn.,300,5297
spp49-down,M.M.D.A.Colony Rd.Jn.,200,5529
spp49-down,C.M.B.T.,100,5660
spp21-down,Guduvanchery,2400,0
spp21-down,Palakka Company,2300,289
spp21-down,Oorapakkam School,2200,504
spp21-down,Vandaloor Zoo,2100,729
spp21-down,Vandaloor,2000,976
spp21-down,Perungulathur,1900,1223
spp21-down,Irumbuliyur,1800,1530
spp21-down,Tambaram,1700,1692
spp21-down,T.B.Sanatorium,1600,2001
spp21-down,Chrompet,1500,2298
spp21-down,Pallavaram,1400,2595
spp21-down,Thirusoolam National Airp,1300,2927
spp21-down,Menamabakkam Old Airport,1200,3211
spp21-down,St Thomas Mount Po,1100,3599
spp21-down,Guindy R.S,1000,3768
spp21-down,Concorde,900,3991
spp21-down,Eng.College,800,4162
spp21-down,Adayar B.S.,700,4578
spp21-down,A.M.S.Hospital,600,4751
spp21-down,Fore Shore Estate,500,5015
spp21-down,Q.M.C,400,5346
spp21-down,Chepauk,300,5587
spp21-down,Secretariat,200,5968
spp21-down,High Court,100,6080
spp19e-down,Kovalam,2200,0
spp19e-down,Muttukkadu Boat Yard,2100,342
spp19e-down,Muttukkadu,2000,580
spp19e-down,Nature Care Hospital,1900,904
spp19e-down,Kanathur,1800,1196
spp19e-down,Uthandi Village,1700,1514
spp19e-down,Panaiyur,1600,1913
spp19e-down,Injambakkam,1500,2207
spp19e-down,Chola Mandal,1400,2395
spp19e-down,Vettuvankanni,1300,2555
spp19e-down,Neelankarai,1200,2680
spp19e-down,Palavakkam,1100,2873
spp19e-down,Kottivakkam,1000,3103
spp19e-down,Thiruvanmiyur,900,3380
spp19e-down,Adayar Depot,800,3576
spp19e-down,Adayar O.T.,700,3713
spp19e-down,A.M.S.Hospital,600,3883
spp19e-down,Fore Shore Estate,500,4147
spp19e-down,Q.M.C,400,4478
spp19e-down,Chepauk,300,4719
spp19e-down,Secretariat,200,5100
spp19e-down,Broadway,100,5244
spp19-down,Injambakkam,1500,0
spp19-down,Chola Mandal,1400,188
spp19-down,Vettuvankanni,1300,348
spp19-down,Neelankarai,1200,473
spp19-down,Palavakkam,1100,666
spp19-down,Kottivakkam,1000,896
spp19-down,Thiruvanmiyur,900,1173
spp19-down,Adayar Depot,800,1369
spp19-down,Adayar O.T.,700,1506
spp19-down,A.M.S.Hospital,600,1676
spp19-down,Fore Shore Estate,500,1940
spp19-down,Q.M.C,400,2271
spp19-down,Chepauk,300,2512
spp19-down,Secretariat,200,2893
spp19-down,Broadway,100,3037
sp56d-down,Manali,1000,0
sp56d-down,Manali Rd Jn.,900,252
sp56d-down,T.V.T Rly Gate,800,640
sp56d-down,Ellaiamman Koil,700,800
sp56d-down,Thangal,600,1014
sp56d-down,Tondaiayrpet,500,1358
sp56d-down,Royapuram P.S,400,1647
sp56d-down,Clive Battery,300,1776
sp56d-down,Parrys,200,1997
sp56d-down,Broadway,100,2106
sm88-down,Kundrathur Murugan Temple,800,0
sm88-down,Kundrathur B.S,700,185
sm88-down,Thandalam Rd Jn.,600,318
sm88-down,Periyapanicheri,500,889
sm88-down,Moulivakkam,400,1060
sm88-down,Porur,300,1386
sm88-down,Ayyappan Thangal,200,1757
sm88-down,Vadapalani B.S,100,2985
sm70-down,Thiruvanmiyur,1300,0
sm70-down,Srp Tools,1200,125
sm70-down,I.R.T. Rd.Jn.,1100,345
sm70-down,Vijaya Nagar,1000,680
sm70-down,Gurunanak College,900,895
sm70-down,Jn.Of Race Course Rd,800,1215
sm70-down,Concorde,700,1311
sm70-down,Guindy R.S,600,1534
sm70-down,Cipet,500,1668
sm70-down,Jaffarkhan Pet,400,1925
sm70-down,Jn Of Iii And 1St Ave,300,2152
sm70-down,M.M.D.A.Colony Rd.Jn.,200,2518
sm70-down,C.M.B.T.,100,2649
sm7-down,Thiruvanmiyur,900,0
sm7-down,Srp Tools,800,125
sm7-down,I.R.T. Rd.Jn.,700,345
sm7-down,Vijaya Nagar,600,680
sm7-down,Gurunanak College,500,895
sm7-down,Guindy Race Cource Office,400,1270
sm7-down,Concorde,300,1425
sm7-down,Saidapet,200,1596
sm7-down,T.Nagar,100,1822
sm49-down,Ayyappan Thangal,1200,0
sm49-down,Ramachandra Medl.College,1100,147
sm49-down,Porur,1000,371
sm49-down,Mogalivakkam Rd. Jn.,900,591
sm49-down,Ramapuram,800,869
sm49-down,Butt Road,700,1174
sm49-down,Guindy R.S,600,1382
sm49-down,Concorde,500,1605
sm49-down,Eng.College,400,1776
sm49-down,Adayar B.S.,300,2192
sm49-down,Adayar Depot,200,2327
sm49-down,Thiruvanmiyur,100,2523
sm18m-down,Tambaram,1400,0
sm18m-down,T.B.Sanatorium,1300,309
sm18m-down,Chrompet,1200,606
sm18m-down,Pallavaram,1100,903
sm18m-down,Thirusoolam National Airp,1000,1235
sm18m-down,Menamabakkam Old Airport,900,1519
sm18m-down,St Thomas Mount,800,1872
sm18m-down,Guindy R.S,700,2076
sm18m-down,Cipet,600,2210
sm18m-down,Jaffarkhan Pet,500,2467
sm18m-down,Kalaignar Nagar,400,2601
sm18m-down,Muthumariamman Koil,300,2656
sm18m-down,Jn.Of P.T.R Rd/Kamaraj Rd,200,2762
sm18m-down,Vadapalani B.S,100,2846
sm18c-down,Kilkattalai,1000,0
sm18c-down,Madipakkam Rd. Jn.,900,204
sm18c-down,Nanganallur,800,462
sm18c-down,Chidambaram Stores,700,547
sm18c-down,Pazavanthangal Road Jn.,600,766
sm18c-down,St Thomas Mount Po,500,1043
sm18c-down,Guindy R.S,400,1212
sm18c-down,Concorde,300,1435
sm18c-down,Saidapet,200,1606
sm18c-down,T.Nagar,100,1832
sm17mc-down,Vadapalani B.S,800,0
sm17mc-down,Trustpuram,700,243
sm17mc-down,Veterinary Hospital,600,544
sm17mc-down,Gemini P.H,500,703
